Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target
2013-07-17,13.210369110107422,13.269006388281124,13.146207406629124,13.191643120014987,198990400,0.1227989816520001,2013,7,12.75985460281372,13.26039068222046,0.35380384678325405,0.5105288312400457,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.017588408517575038,-0.00567814155136992,-0.0080319251306461,0.00551999097359035,0.02265286183963311,0.02276986888652477,0.02824434847285917,1
2013-07-18,13.254889488220217,13.35036477730259,13.219585289573214,13.304622452027338,218878800,0.1307794877293755,2013,7,12.773300981521606,13.245726051330566,0.3676872954546321,0.49961272591647676,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.017588408517575038,-0.00567814155136992,-0.0080319251306461,0.00551999097359035,0.010461537164095258,0.026045879567041075,0
2013-07-19,13.045825004577637,13.3230423937714,13.027404781505515,13.296026886368562,268721600,0.2956376122658852,2013,7,12.7857497215271,13.223720626831057,0.37270704964333085,0.4831046059513059,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.017588408517575038,-0.00567814155136992,-0.0080319251306461,-0.0036572401307758406,0.01803925134978468,1
2013-07-22,13.087573051452637,13.193179848341709,13.0617855644762,13.184277152326064,207796400,0.1313942838655091,2013,7,12.805412673950196,13.205018367767334,0.37796578445298984,0.46945071500070057,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.017588408517575038,-0.00567814155136992,-0.0026435190504668915,0.027129272138102012,0
2013-07-23,12.8628511428833,13.10752688652146,12.854255041285516,13.07805535795556,369395600,0.253271845235945,2013,7,12.830663061141967,13.184154891967774,0.36306689473053594,0.46076065528062216,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.017588408517575038,-0.026057626159355363,-0.007955668207652589,1
2013-07-24,13.523510932922363,13.648765167215885,13.362337674531998,13.475005166631275,591936800,0.2864274926838863,2013,7,12.888808250427246,13.175417804718018,0.37668933042121,0.44975189960498835,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,-0.0038359524798796674,0.023704244764467086,0.047013856196332915,0
2013-07-25,13.461803436279297,13.550832865935,13.379221493932802,13.529343427623033,229493600,0.1716113720021983,2013,7,12.950867652893066,13.172126808166505,0.3627973606463412,0.44697838594183115,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.015592060301448107,0.015610386510047203,0.026235232312763257,1
2013-07-26,13.538246154785156,13.5397807633382,13.334093211289051,13.363564745525444,200152400,0.2056875520491488,2013,7,13.02333436012268,13.179580707550048,0.32426711490077276,0.4499640870888295,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,-0.0018255363085430965,0.03774549712530528,0.033950212647686495,1
2013-07-29,13.747004508972168,13.81454368445642,13.513994025643669,13.532413428153204,248057600,0.3005496588127503,2013,7,13.102017784118653,13.187691631317138,0.2969328979305212,0.4565485502582948,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.00218044725061306,0.05038607654200167,0.04760936093831769,1
2013-07-30,13.916769981384276,14.034349498229554,13.791207550678308,13.813618404973196,309422400,0.2431419475512459,2013,7,13.1697105884552,13.200008354187013,0.32091608968278895,0.467833450184801,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.0064571226864211795,0.08193508785834647,0.0537424278102443,0
2013-07-31,13.892523765563965,14.040188896797186,13.797355051773218,13.968045876705872,322957600,0.2428338450239682,2013,7,13.221961784362794,13.205902824401855,0.3494951978897277,0.47475322651657914,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.0002555504599510705,0.027286762621920646,0.05163781948640778,1
2013-08-01,14.019926071166992,14.023610116210582,13.914933246733774,13.991376771503422,206250800,0.1086768694768078,2013,8,13.277037191390992,13.216353034973144,0.3842102697526589,0.4868963455598919,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.003370108567120278,0.04145972250520069,0.057717311308153274,1
2013-08-02,14.199825286865234,14.209342812519465,14.019312009599,14.060756284101595,274783600,0.1900308029204644,2013,8,13.34629554748535,13.22936357498169,0.4196829758149752,0.5043532115261904,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,-0.015772631211175225,0.048867417870537055,0.08845743997659561,1
2013-08-05,14.41195583343506,14.449409457513896,14.187848916007637,14.265825380776915,318855600,0.2615605415062596,2013,8,13.42979860305786,13.24613172531128,0.4575344959658183,0.5293476676048253,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.0032001078398913307,0.04837063405550657,0.10119391706741432,0
2013-08-06,14.28302001953125,14.486865551365772,14.188464522415,14.368057992359114,334857600,0.2984010289507726,2013,8,13.495649385452271,13.258473033905029,0.4814218890881763,0.5462583191156668,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,-0.01717063260589735,0.026317172636817876,0.11040856034734525,0
2013-08-07,14.274724006652832,14.336737904099436,14.17617791634177,14.238498407454369,298858000,0.1605599877576669,2013,8,13.563572216033936,13.272926349639892,0.49110922929349965,0.5634738874549032,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.05136184681765443,0.02751121736687212,0.05554867204652281,0
2013-08-08,14.246297836303713,14.34178625341458,14.151735273459234,14.334369517098771,255777200,0.1900509799553464,2013,8,13.620004177093506,13.284655952453614,0.5018996143785367,0.5776187258236155,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.004562979018476798,0.016146430729208294,0.05827557977189146,0
2013-08-09,14.043580055236816,14.229303820751143,14.018859245856277,14.173061050013482,266865200,0.2104445748948666,2013,8,13.66749758720398,13.288260459899902,0.49436198486154354,0.5818504993855483,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.005678490171669548,-0.011003320707962838,0.03732639329157483,1
2013-08-12,14.442527770996094,14.482390665714966,14.1109448657861,14.118052984008926,364434000,0.3714457999288658,2013,8,13.733510875701905,13.300979690551758,0.505741588147082,0.6000774334751806,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.015419896477006034,0.0021212899841192012,0.05059453218117316,1
2013-08-13,15.128868103027344,15.28616098961893,14.46384735111117,14.553156795836731,881941200,0.8223136385077598,2013,8,13.829604578018188,13.326817989349363,0.5778744338345011,0.6494123086242442,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.012349270148366287,0.05922053475661615,0.08709622443026843,1
2013-08-14,15.404831886291504,15.582520044629405,15.247230315874866,15.385672803292742,756372400,0.3352897287545389,2013,8,13.939327716827393,13.359041366577149,0.6570245340496434,0.7101790683888752,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,-0.0017422301189675693,0.07916845741549738,0.10885769542292723,0
2013-08-15,15.38659381866455,15.525346530994362,15.113725917158892,15.34055031031132,490294000,0.4116206138354705,2013,8,14.045912933349609,13.393478698730467,0.7108504484676369,0.7649408376202721,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.009170565964322863,0.08004156556765452,0.09748038189075836,1
2013-08-16,15.523185729980469,15.542036192296818,15.415954952661034,15.45581785467374,362306000,0.1260812396357842,2013,8,14.169780969619753,13.434730911254883,0.7425472547021384,0.8221134117524677,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.012831680765294395,0.10535815432560658,0.09319554405640029,1
2013-08-19,15.690366744995115,15.875780224979891,15.574791731836475,15.585297951082056,510518400,0.3009884931434161,2013,8,14.299920654296876,13.477269840240478,0.7704555199231548,0.8817712538327005,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.014938954690241646,0.08640031674406523,0.08870488685471845,0
2013-08-20,15.484253883361816,15.77782740507227,15.47652852495338,15.751251578015854,358688400,0.3012988801188889,2013,8,14.4309907913208,13.517479438781738,0.7352880300608563,0.92632297886613,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,-0.008946448032035037,0.02349057298366941,0.08410223203411782,1
2013-08-21,15.52411651611328,15.67213773153234,15.488268943138396,15.562126066925147,335879600,0.1838687883939442,2013,8,14.531021070480346,13.55927827835083,0.7413928668638112,0.9686718690199551,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,-0.0005808304453170932,0.007743325646281551,0.0875248102084607,1
2013-08-22,15.542651176452637,15.623925010520107,15.395555868070232,15.605074550935196,244207600,0.2283691424498748,2013,8,14.635063457489014,13.604769515991212,0.7293572164233716,1.007354979638963,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.001991363919601641,0.010142423958626967,0.09099580501858084,0
2013-08-23,15.482706069946287,15.554708178421702,15.431099167681088,15.552235932192303,222731600,0.1236090107406138,2013,8,14.73228645324707,13.646747131347656,0.7046358006160864,1.0411253922858508,-0.0038568134757580586,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.014229506037021888,-0.002607690247241057,0.10247572264686333,1
2013-08-26,15.542966842651367,15.766391571629244,15.46663747313891,15.474362830515943,330965600,0.2997540984903342,2013,8,14.82208456993103,13.693558692932127,0.6866727086595296,1.072873223772895,0.0038921343874152026,-0.0038568134757580586,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,0.028407835764820533,-0.009394292991319997,0.07619435386270856,0
2013-08-27,15.098591804504396,15.528754486432424,15.027825804364774,15.389382813916953,424188800,0.5009286820676504,2013,8,14.881175661087036,13.730285396575928,0.6547757901913811,1.089115394559158,-0.028590103977289782,0.0038921343874152026,-0.0038568134757580586,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,0.047522174990002775,-0.02490672665034399,-0.0020012269468387966,1
2013-08-28,15.169974327087402,15.321396941113392,15.018553363426136,15.018553363426136,307608000,0.3028435776872555,2013,8,14.945048189163208,13.768581066131592,0.6143149147456283,1.1056082107025875,0.004727760277730697,-0.028590103977289782,0.0038921343874152026,-0.0038568134757580586,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,0.018240874425294207,-0.02281238926919249,-0.015245707381792206,1
2013-08-29,15.1947021484375,15.343033681633278,15.177087799500068,15.19315740650876,239657600,0.1659458821332098,2013,8,15.003786993026733,13.812755870819093,0.5761827515133703,1.1177589112369317,0.001630050309705755,0.004727760277730697,-0.028590103977289782,0.0038921343874152026,-0.0038568134757580586,0.0011939269020635468,0.0025743980337533667,-0.013136267939628965,0.010769761949814383,0.008877332626420875,-0.001183918640695003,-0.022386723092794214,-0.012471354770818621,0
